ERR2604078	ERR2604078__k119_104668	True	terpene	1.0929455539524642
ERR2604078	ERR2604078__k119_110998	True	terpene	1.0573732361606452
ERR2604078	ERR2604078__k119_146659	True	terpene	1.030635838150289
ERR2604078	ERR2604078__k119_155944	True	betalactone	1.0504068267513396
ERR2604078	ERR2604078__k119_185166	True	terpene	1.0224947614938986
ERR2604078	ERR2604078__k119_192627	True	terpene	1.1080473679661162
ERR2604078	ERR2604078__k119_192670	False	terpene	1.0541746641074856
ERR2604078	ERR2604078__k119_196934	True	terpene	1.0183766088832675
ERR2604078	ERR2604078__k119_215391	True	hserlactone	1.0427575522850503
ERR2604078	ERR2604078__k119_32057	True	terpene	1.0336374002280502
ERR2604078	ERR2604078__k119_33883	True	RiPP-like	1.0560037968675842
ERR2604078	ERR2604078__k119_3674	True	terpene	1.0422188823609784
ERR2604078	ERR2604078__k119_46265	True	betalactone	1.056703661181273
ERR2604078	ERR2604078__k119_55524	True	terpene	1.031264077844851
ERR2604078	ERR2604078__k119_82717	True	terpene	1.0276724137931035
ERR2604079	ERR2604079__k119_106551	True	T3PKS	1.0804448498456356
ERR2604079	ERR2604079__k119_110012	True	RiPP-like	1.070264765784114
ERR2604079	ERR2604079__k119_117075	True	terpene	1.093228346456693
ERR2604079	ERR2604079__k119_133352	True	RRE-containing	1.0817394147457904
ERR2604079	ERR2604079__k119_137403	True	terpene	1.0367848542721914
ERR2604079	ERR2604079__k119_147377	True	terpene	1.0797399495820619
ERR2604079	ERR2604079__k119_16806	True	terpene	1.0378579517877367
ERR2604079	ERR2604079__k119_168925	True	terpene	1.0727718183022117
ERR2604079	ERR2604079__k119_174650	True	terpene	1.0757650369328176
ERR2604079	ERR2604079__k119_182340	True	terpene	1.0595439474930646
ERR2604079	ERR2604079__k119_184982	True	terpene	1.0409134157944815
ERR2604079	ERR2604079__k119_196031	True	terpene	1.0350381463690308
ERR2604079	ERR2604079__k119_211812	False	terpene	1.02705944441779
ERR2604079	ERR2604079__k119_212950	True	terpene	1.0339301888107015
ERR2604079	ERR2604079__k119_215429	True	terpene	1.0735329341317366
ERR2604079	ERR2604079__k119_216786	True	terpene	1.0148736076835856
ERR2604079	ERR2604079__k119_217212	True	NRPS-like	1.0116279069767442
ERR2604079	ERR2604079__k119_22614	True	hserlactone	1.0608131192347112
ERR2604079	ERR2604079__k119_29247	True	terpene	1.082796232027764
ERR2604079	ERR2604079__k119_39911	True	terpene	1.0564035296923444
ERR2604079	ERR2604079__k119_49027	True	terpene	1.0504358128120503
ERR2604079	ERR2604079__k119_4969	True	terpene	1.0239070387655966
ERR2604079	ERR2604079__k119_50180	True	betalactone	1.0378904634815622
ERR2604079	ERR2604079__k119_64247	True	terpene	1.0655021834061136
ERR2604079	ERR2604079__k119_73167	True	terpene	1.0223345975558364
ERR2604079	ERR2604079__k119_78584	True	hserlactone	1.0552486187845305
ERR2604079	ERR2604079__k119_80098	True	betalactone	1.0737837989139563
ERR2604079	ERR2604079__k119_88046	False	terpene	1.0936208616349214
ERR2604080	ERR2604080__k119_101875	True	terpene	1.0518189884649511
ERR2604080	ERR2604080__k119_103243	True	terpene	1.040797349915732
ERR2604080	ERR2604080__k119_103656	True	terpene	1.0280254777070064
ERR2604080	ERR2604080__k119_11793	False	terpene	1.070298769771529
ERR2604080	ERR2604080__k119_117972	True	terpene	1.0430643197165947
ERR2604080	ERR2604080__k119_118018	True	terpene	1.037769206043073
ERR2604080	ERR2604080__k119_145915	True	terpene	1.0776839382180627
ERR2604080	ERR2604080__k119_14969	True	terpene	1.0511518937914877
ERR2604080	ERR2604080__k119_179504	True	terpene	1.0570175438596492
ERR2604080	ERR2604080__k119_198913	True	terpene	1.0132874536791954
ERR2604080	ERR2604080__k119_209557	True	betalactone	1.0493016642970645
ERR2604080	ERR2604080__k119_215312	True	terpene	1.0271919121492068
ERR2604080	ERR2604080__k119_21777	True	T3PKS	1.0666279294983536
ERR2604080	ERR2604080__k119_231955	True	terpene	1.0560130925984585
ERR2604080	ERR2604080__k119_236822	True	terpene	1.053445575567737
ERR2604080	ERR2604080__k119_241051	False	terpene	1.0245681381957774
ERR2604080	ERR2604080__k119_245239	False	terpene	1.0290835146126927
ERR2604080	ERR2604080__k119_249125	False	terpene	1.042749333453839
ERR2604080	ERR2604080__k119_25069	True	hserlactone	1.0804397518232285
ERR2604080	ERR2604080__k119_257225	True	terpene	1.0289775833788957
ERR2604080	ERR2604080__k119_261876	True	terpene	1.0492335437330929
ERR2604080	ERR2604080__k119_267879	False	terpene	1.0707407760511012
ERR2604080	ERR2604080__k119_268532	False	betalactone	1.0672801511365715
ERR2604080	ERR2604080__k119_275597	True	terpene	1.0399964760814024
ERR2604080	ERR2604080__k119_275999	True	terpene	1.0330128205128206
ERR2604080	ERR2604080__k119_60838	True	betalactone	1.0676926508308242
ERR2604080	ERR2604080__k119_61809	True	terpene	1.0403187098012863
ERR2604080	ERR2604080__k119_81400	True	terpene	1.046073016300687
ERR2604080	ERR2604080__k119_83019	False	terpene	1.0655730021092102
ERR2604080	ERR2604080__k119_89564	True	terpene	1.0712729137290091
ERR2604080	ERR2604080__k119_95409	True	terpene	1.3179012345679013
ERR2604080	ERR2604080__k119_96067	True	terpene	1.0468868640850417
ERR2604080	ERR2604080__k119_98818	True	terpene	1.046422893481717
ERR2604081	ERR2604081__k119_129823	False	terpene	1.0290348898593848
ERR2604081	ERR2604081__k119_135532	True	terpene	1.0409187709157286
ERR2604081	ERR2604081__k119_140730	False	betalactone	1.0420647797608318
ERR2604081	ERR2604081__k119_142270	True	terpene	1.0575320512820512
ERR2604081	ERR2604081__k119_156961	True	terpene	1.0320029919324678
ERR2604081	ERR2604081__k119_157573	True	terpene	1.053432879519836
ERR2604081	ERR2604081__k119_158824	True	arylpolyene	1.0092634776006075
ERR2604081	ERR2604081__k119_163631	True	terpene	1.0286462344062837
ERR2604081	ERR2604081__k119_17526	True	terpene	1.1036532213329107
ERR2604081	ERR2604081__k119_176533	True	terpene	1.0353161300382008
ERR2604081	ERR2604081__k119_176649	True	terpene	1.0135205747877205
ERR2604081	ERR2604081__k119_183351	True	terpene	1.035464182460649
ERR2604081	ERR2604081__k119_194527	True	terpene	1.0386249004512875
ERR2604081	ERR2604081__k119_201068	True	hserlactone	1.1040332352432058
ERR2604081	ERR2604081__k119_203649	True	terpene	1.08681905012845
ERR2604081	ERR2604081__k119_21520	True	terpene	1.0348159622335324
ERR2604081	ERR2604081__k119_216473	False	betalactone	1.0544213541349259
ERR2604081	ERR2604081__k119_217126	True	terpene	1.075940548072457
ERR2604081	ERR2604081__k119_224752	False	terpene	1.0719612406782881
ERR2604081	ERR2604081__k119_229758	True	terpene	1.0684315684315684
ERR2604081	ERR2604081__k119_25766	True	redox-cofactor	1.0635872825434913
ERR2604081	ERR2604081__k119_50965	True	T3PKS	1.0550050265690076
ERR2604081	ERR2604081__k119_53749	True	terpene	1.031831232055923
ERR2604081	ERR2604081__k119_59873	True	terpene	1.0076923076923077
ERR2604081	ERR2604081__k119_61152	False	terpene	1.0518343839281665
ERR2604081	ERR2604081__k119_75459	True	terpene	1.0496575342465753
ERR2604081	ERR2604081__k119_7734	False	hserlactone	1.0061695147627674
ERR2604081	ERR2604081__k119_79678	True	terpene	1.0562876199772246
ERR2604081	ERR2604081__k119_86504	True	terpene	1.0370762711864407
ERR2604081	ERR2604081__k119_88436	True	hserlactone	1.0963593551892774
ERR2604081	ERR2604081__k119_91566	True	terpene	1.0483828556402839
ERR2604081	ERR2604081__k119_98613	True	terpene	1.0324029515559834
ERR2604082	ERR2604082__k119_101297	True	terpene	1.0505911465493538
ERR2604082	ERR2604082__k119_103832	True	hserlactone	1.0513112884834663
ERR2604082	ERR2604082__k119_20147	True	terpene	1.033373063170441
ERR2604082	ERR2604082__k119_21358	True	terpene	1.0409642523749383
ERR2604082	ERR2604082__k119_3180	True	terpene	1.030397319291527
ERR2604082	ERR2604082__k119_38350	True	terpene	1.1946271929824561
ERR2604082	ERR2604082__k119_39500	True	terpene	1.048958977530406
ERR2604082	ERR2604082__k119_41229	True	T3PKS	1.0490716180371353
ERR2604082	ERR2604082__k119_46275	True	terpene	1.0501577701814357
ERR2604082	ERR2604082__k119_66462	True	terpene	1.052204985183894
ERR2604082	ERR2604082__k119_66686	True	terpene	1.04725959960617
ERR2604083	ERR2604083__k119_114577	True	terpene	1.0251274581209031
ERR2604083	ERR2604083__k119_142509	True	terpene	1.0610201137231605
ERR2604083	ERR2604083__k119_164562	True	terpene	1.044888934594817
ERR2604083	ERR2604083__k119_173439	True	terpene	1.0308397117157384
ERR2604083	ERR2604083__k119_185110	False	T1PKS	1.0329839387909991
ERR2604083	ERR2604083__k119_221837	True	terpene	1.0466443613461918
ERR2604083	ERR2604083__k119_228608	True	terpene	1.0404557901245473
ERR2604083	ERR2604083__k119_239027	True	T3PKS	1.0520645631254073
ERR2604083	ERR2604083__k119_252711	True	betalactone	1.073488838725859
ERR2604083	ERR2604083__k119_28733	True	terpene	1.0368706513997699
ERR2604083	ERR2604083__k119_29100	True	terpene	1.0263289869608827
ERR2604083	ERR2604083__k119_40258	True	terpene	1.0308845577211394
ERR2604083	ERR2604083__k119_90231	True	terpene	1.0389201349831272
ERR2604083	ERR2604083__k119_9327	True	betalactone	1.0403276622558286
ERR2604084	ERR2604084__k119_135154	True	betalactone	1.0641711229946524
ERR2604084	ERR2604084__k119_138972	True	terpene	1.0453230472516875
ERR2604084	ERR2604084__k119_181907	True	phosphonate	1.068237977570804
ERR2604084	ERR2604084__k119_235596	True	terpene	1.0427764910248987
ERR2604084	ERR2604084__k119_237004	True	terpene	1.014829617164493
ERR2604084	ERR2604084__k119_270248	True	terpene	1.0355834316586972
ERR2604084	ERR2604084__k119_89711	True	hglE-KS	1.0439855496973247
ERR2604085	ERR2604085__k119_142867	True	terpene	1.0458231189892513
ERR2604085	ERR2604085__k119_142956	True	terpene	1.033801530204408
ERR2604085	ERR2604085__k119_149787	True	betalactone	1.019810346446343
ERR2604085	ERR2604085__k119_215710	True	terpene	1.029952223447262
ERR2604085	ERR2604085__k119_222837	True	hglE-KS	1.0365309537088678
ERR2604085	ERR2604085__k119_236531	True	betalactone	1.0736386974733143
ERR2604085	ERR2604085__k119_260796	True	terpene	1.0448828280153581
ERR2604085	ERR2604085__k119_281767	True	betalactone	1.046692607003891
ERR2604085	ERR2604085__k119_36025	True	terpene	1.0155627940644227
ERR2604085	ERR2604085__k119_89747	True	terpene	1.2661974977658623
ERR2604086	ERR2604086__k119_154220	True	terpene	1.2878846153846153
ERR2604086	ERR2604086__k119_16923	True	betalactone	1.0604637292179229
ERR2604086	ERR2604086__k119_172195	True	RRE-containing	1.0508660381495285
ERR2604086	ERR2604086__k119_214593	True	terpene	1.0119962884411453
ERR2604086	ERR2604086__k119_221518	True	betalactone	1.0237295434969853
ERR2604086	ERR2604086__k119_258165	True	resorcinol	1.0157100108813928
ERR2604086	ERR2604086__k119_260765	True	terpene	1.0287298890776457
ERR2604086	ERR2604086__k119_261756	True	terpene	1.0286247957039458
ERR2604086	ERR2604086__k119_277023	True	terpene	1.0647088953389108
ERR2604086	ERR2604086__k119_277510	True	RRE-containing	1.1111111111111112
ERR2604086	ERR2604086__k119_291904	True	NRPS-like	1.0295770754630056
ERR2604086	ERR2604086__k119_294594	True	terpene	1.0393371534768467
ERR2604086	ERR2604086__k119_300983	True	terpene	1.0386662492172825
ERR2604086	ERR2604086__k119_32603	True	terpene	1.0085169807303311
ERR2604086	ERR2604086__k119_58817	True	terpene	1.0019354838709678
ERR2604086	ERR2604086__k119_74522	True	phosphonate	1.037077257213776
ERR2604086	ERR2604086__k119_7726	True	terpene	1.042763157894737
ERR2604087	ERR2604087__k119_11454	True	phosphonate	1.0331993449456602
ERR2604087	ERR2604087__k119_120292	True	terpene	1.0528375733855186
ERR2604087	ERR2604087__k119_126960	True	T3PKS	1.0784647381357535
ERR2604087	ERR2604087__k119_130628	True	betalactone	1.0316038707020794
ERR2604087	ERR2604087__k119_136052	True	betalactone	1.0394437810561996
ERR2604087	ERR2604087__k119_136530	True	terpene	1.033527265555665
ERR2604087	ERR2604087__k119_200627	True	terpene	1.0535870690341587
ERR2604087	ERR2604087__k119_206768	True	terpene	1.0374134182719046
ERR2604088	ERR2604088__k119_102369	True	terpene	1.04369918699187
ERR2604088	ERR2604088__k119_111249	True	phosphonate	1.03160577740017
ERR2604088	ERR2604088__k119_116291	True	betalactone	1.0180298311752172
ERR2604088	ERR2604088__k119_146697	True	terpene	1.062829268292683
ERR2604088	ERR2604088__k119_156069	True	redox-cofactor	1.0425467254216685
ERR2604088	ERR2604088__k119_33754	True	terpene	1.0535319194862662
ERR2604088	ERR2604088__k119_63734	True	betalactone	1.0333438518986011
ERR2604088	ERR2604088__k119_73676	True	betalactone	1.0644367929168717
ERR2604088	ERR2604088__k119_8575	True	terpene	1.0499236641221374
ERR2604088	ERR2604088__k119_9801	True	terpene	1.0480188045668233
ERR2604090	ERR2604090__k119_103883	True	terpene	1.0459538630538265
ERR2604090	ERR2604090__k119_118695	True	hserlactone	1.0853490771523557
ERR2604090	ERR2604090__k119_123795	True	terpene	1.0536016949152542
ERR2604090	ERR2604090__k119_125516	True	terpene	1.0375361995990198
ERR2604090	ERR2604090__k119_126639	True	terpene	1.1080166328208103
ERR2604090	ERR2604090__k119_128614	False	RiPP-like	1.0711720836018783
ERR2604090	ERR2604090__k119_130258	True	terpene	1.0797558093737691
ERR2604090	ERR2604090__k119_131898	True	redox-cofactor	1.052294197031039
ERR2604090	ERR2604090__k119_142768	True	terpene	1.047174986286341
ERR2604090	ERR2604090__k119_148185	True	terpene	1.0117001533123537
ERR2604090	ERR2604090__k119_151903	True	terpene	1.1401069518716578
ERR2604090	ERR2604090__k119_15194	True	terpene	1.0525388905195185
ERR2604090	ERR2604090__k119_153928	True	arylpolyene	1.0371606909565976
ERR2604090	ERR2604090__k119_155472	True	redox-cofactor	1.0467956989247311
ERR2604090	ERR2604090__k119_168734	False	terpene	1.035273791812641
ERR2604090	ERR2604090__k119_1722	True	T3PKS	1.0952226043312576
ERR2604090	ERR2604090__k119_181640	True	terpene	1.0659672830725462
ERR2604090	ERR2604090__k119_185408	False	terpene	1.0817829642737578
ERR2604090	ERR2604090__k119_18610	True	terpene	1.033401967513155
ERR2604090	ERR2604090__k119_195712	True	terpene	1.0376149802890933
ERR2604090	ERR2604090__k119_199728	False	hserlactone	1.1027480250084816
ERR2604090	ERR2604090__k119_203511	False	terpene	1.0374458771470714
ERR2604090	ERR2604090__k119_204358	True	terpene	1.0514684915882522
ERR2604090	ERR2604090__k119_206825	True	terpene	1.0261693700490382
ERR2604090	ERR2604090__k119_224386	True	terpene	1.047733154413879
ERR2604090	ERR2604090__k119_31395	True	terpene	1.0645786726323638
ERR2604090	ERR2604090__k119_52769	True	terpene	1.0717854763491006
ERR2604090	ERR2604090__k119_71061	True	terpene	1.064830951551063
ERR2604090	ERR2604090__k119_71549	True	ladderane	1.1069444890358622
ERR2604090	ERR2604090__k119_80117	True	terpene	1.0337068737315804
ERR2604090	ERR2604090__k119_80411	True	NRPS-like	1.0592174567343868
ERR2604090	ERR2604090__k119_84479	True	terpene	1.0727272727272728
ERR2604090	ERR2604090__k119_87464	True	T1PKS	1.1005832395375013
ERR2604090	ERR2604090__k119_92560	True	terpene	1.0167664670658683
ERR2604090	ERR2604090__k119_97687	True	terpene	1.1323423952017733
ERR2604091	ERR2604091__k119_107015	True	T3PKS	1.1036981819687746
ERR2604091	ERR2604091__k119_113493	True	hserlactone	1.0986000604290462
ERR2604091	ERR2604091__k119_116093	False	terpene	1.0480326295585414
ERR2604091	ERR2604091__k119_119182	True	terpene	1.0447878728221283
ERR2604091	ERR2604091__k119_119977	True	T1PKS	1.0119973339257942
ERR2604091	ERR2604091__k119_124575	True	terpene	1.005435549908231
ERR2604091	ERR2604091__k119_132743	True	terpene	1.0395939086294417
ERR2604091	ERR2604091__k119_138933	True	terpene	1.055466879489226
ERR2604091	ERR2604091__k119_142180	True	terpene	1.0449081110957579
ERR2604091	ERR2604091__k119_144080	False	terpene	1.1124396193026926
ERR2604091	ERR2604091__k119_145294	True	terpene	1.042264881432489
ERR2604091	ERR2604091__k119_145788	True	terpene	1.0381868618308445
ERR2604091	ERR2604091__k119_152104	True	terpene	1.0721367867260219
ERR2604091	ERR2604091__k119_160391	True	terpene	1.067321028486077
ERR2604091	ERR2604091__k119_163759	True	terpene	1.134908536585366
ERR2604091	ERR2604091__k119_164433	True	terpene	1.0644050503762275
ERR2604091	ERR2604091__k119_16521	True	terpene	1.0425822470515207
ERR2604091	ERR2604091__k119_168907	False	RiPP-like	1.049728835370898
ERR2604091	ERR2604091__k119_169929	True	T1PKS	1.0466943137411278
ERR2604091	ERR2604091__k119_170327	False	terpene	1.0987014222518194
ERR2604091	ERR2604091__k119_170462	True	terpene	1.045017126080574
ERR2604091	ERR2604091__k119_174008	True	resorcinol	1.0508376266675765
ERR2604091	ERR2604091__k119_178498	False	terpene	1.0554083467398505
ERR2604091	ERR2604091__k119_181624	True	T1PKS	1.0297915185974889
ERR2604091	ERR2604091__k119_183926	True	terpene	1.0329716443858281
ERR2604091	ERR2604091__k119_184598	True	T1PKS	1.0395508843020556
ERR2604091	ERR2604091__k119_24392	True	RiPP-like	1.033320853612879
ERR2604091	ERR2604091__k119_30112	True	terpene	1.0062328139321723
ERR2604091	ERR2604091__k119_3330	True	terpene	1.0370863446177254
ERR2604091	ERR2604091__k119_33579	True	resorcinol	1.0259098577970596
ERR2604091	ERR2604091__k119_38826	True	terpene	1.02373274861344
ERR2604091	ERR2604091__k119_437	True	terpene	1.1125301420023221
ERR2604091	ERR2604091__k119_51356	True	terpene	1.03166242886548
ERR2604091	ERR2604091__k119_56597	False	terpene	1.0434658414663176
ERR2604091	ERR2604091__k119_58343	True	terpene	1.1161665053242982
ERR2604091	ERR2604091__k119_64928	True	terpene	1.0605943352422225
ERR2604091	ERR2604091__k119_66450	False	terpene	1.0555102432471333
ERR2604091	ERR2604091__k119_6720	True	T1PKS	1.0824039653035935
ERR2604091	ERR2604091__k119_71967	True	terpene	1.0425050505050506
ERR2604091	ERR2604091__k119_72109	True	terpene	1.01602787456446
ERR2604091	ERR2604091__k119_74002	True	betalactone	1.0312165189441902
ERR2604091	ERR2604091__k119_77388	True	terpene	1.033290910308795
ERR2604091	ERR2604091__k119_82124	True	terpene	1.0540747442410745
ERR2604091	ERR2604091__k119_84060	True	hserlactone	1.0980824333259864
ERR2604091	ERR2604091__k119_88439	True	terpene	1.0804128860401232
ERR2604091	ERR2604091__k119_92054	True	terpene	1.045778665145465
ERR2604091	ERR2604091__k119_97419	True	resorcinol	1.0132025106413678
ERR2604091	ERR2604091__k119_9939	True	terpene	1.0125523012552302
ERR2604092	ERR2604092__k119_10001	False	terpene	1.1048781646321189
ERR2604092	ERR2604092__k119_109450	True	terpene	1.0845910418695228
ERR2604092	ERR2604092__k119_109864	True	betalactone	1.083685702337252
ERR2604092	ERR2604092__k119_114997	True	terpene	1.0620428958829813
ERR2604092	ERR2604092__k119_129312	True	terpene	1.0602717167558666
ERR2604092	ERR2604092__k119_145214	False	terpene	1.0191998486711435
ERR2604092	ERR2604092__k119_146604	True	terpene	1.0270015993978738
ERR2604092	ERR2604092__k119_151089	True	terpene	1.0436631886754835
ERR2604092	ERR2604092__k119_186650	True	terpene	1.2050108101233625
ERR2604092	ERR2604092__k119_187637	True	betalactone	1.0224560412400254
ERR2604092	ERR2604092__k119_188545	True	terpene	1.0587258077913448
ERR2604092	ERR2604092__k119_47662	True	terpene	1.0407108467856132
ERR2604092	ERR2604092__k119_48354	True	betalactone	1.0459193706981318
ERR2604092	ERR2604092__k119_54896	True	hserlactone	1.0910573525414515
ERR2604092	ERR2604092__k119_59452	True	terpene	1.020257109466303
ERR2604092	ERR2604092__k119_74809	True	T3PKS	1.0607131384516544
ERR2604092	ERR2604092__k119_7624	True	T3PKS	1.0457445527868063
ERR2604092	ERR2604092__k119_77293	True	terpene	1.0134369648267685
ERR2604092	ERR2604092__k119_79546	True	terpene	1.0415932800433545
ERR2604092	ERR2604092__k119_957	True	terpene	1.0538269550748751
ERR2604093	ERR2604093__k119_103706	True	terpene	1.0622322565705684
ERR2604093	ERR2604093__k119_120041	False	terpene	1.0391554702495203
ERR2604093	ERR2604093__k119_135087	True	hserlactone	1.097113924050633
ERR2604093	ERR2604093__k119_139758	True	RiPP-like	1.0204011657809018
ERR2604093	ERR2604093__k119_147502	False	terpene	1.0579014867239824
ERR2604093	ERR2604093__k119_154047	True	terpene	1.0129403306973401
ERR2604093	ERR2604093__k119_155548	True	terpene	1.029255061513126
ERR2604093	ERR2604093__k119_155954	True	terpene	1.0936665857801504
ERR2604093	ERR2604093__k119_164365	True	terpene	1.066049478761475
ERR2604093	ERR2604093__k119_168957	True	terpene	1.0824938742172612
ERR2604093	ERR2604093__k119_171977	True	terpene	1.0217631870158612
ERR2604093	ERR2604093__k119_173829	True	terpene	1.0800556217719508
ERR2604093	ERR2604093__k119_178052	True	terpene	1.1004620554466535
ERR2604093	ERR2604093__k119_178604	True	terpene	1.031075340934496
ERR2604093	ERR2604093__k119_19106	True	terpene	1.0480096826250673
